appid,price
493450,2.9139184834175507
912520,2.649331769117509
524580,17.427914510352892
906600,7.419003627465166
619140,4.544766589287418
750710,4.241254246117588
650110,7.765650530116201
448550,4.334697046130407
683890,5.1936468530694535
102200,6.900153962506477
788800,3.977361843072119
542240,6.9439063242546535
562690,5.066939958046428
429360,5.109970739178045
700480,2.638736398780525
618370,6.962749326963746
382900,11.137107710809808
923670,2.6722291310421027
263540,4.327658368639147
920200,5.153344454611681
451080,7.240551267376328
521980,2.46400626085058
9160,4.831521304935629
278360,6.649523468174505
635730,11.888951129186554
601790,7.599163577136154
666620,4.333317000015801
427510,13.467756555970045
844420,4.908644512674007
685950,5.347993317422047
326720,7.228967055493384
203160,16.300736748813417
733060,5.33137279637883
816330,4.916587257665913
241720,9.06432267154184
757330,4.61277850411417
831530,5.231751836566786
286540,6.346532853692249
277520,7.528192210126823
1057460,2.2943090474029004
540500,5.688706309374384
449240,6.739664020523642
648120,2.616482740764036
888610,4.143028107061537
277490,6.508561573400256
695360,6.946337592437771
649640,13.749575829564465
324270,5.4085147721519755
1029080,4.394224596675127
656940,3.276404243801375
765880,8.083932423708339
878640,4.620973543283828
523650,9.919348554580406
777760,5.8948084639565
362810,6.596980064509177
863580,4.893025601914845
496740,4.709876221739666
949530,5.781620485152267
435800,5.544672975398193
299360,4.620280765532934
788880,1.4612329389289755
316950,6.470072284307088
923730,3.6908655843678932
756790,6.823986979487083
425600,6.369390953874958
656480,2.1838769138827474
375840,4.6874357990631985
962390,5.638426862883363
216210,6.608729561870758
556010,3.2132232829827676
311080,7.965465650838906
576310,6.554645351972989
508330,4.271384859179197
812770,4.083057607398812
367240,10.806635882853492
499230,9.152786964403322
385230,6.167770104345301
659630,2.2529826306673257
704680,6.132476975786567
388120,4.070147664969921
217750,5.958327951802457
876130,5.399342253964501
493320,5.076985125426659
301970,7.830890278422231
422810,16.96377651445985
338810,7.496067317016388
259190,5.446973229155004
904540,10.542664585317963
299110,5.723761211074446
331600,17.400747016925905
314050,4.9324537343774475
512450,2.4350015564620207
613980,4.294724750559018
601170,4.446449407058157
873860,5.358413793425936
783060,3.577657749853732
397960,4.938367330915545
39650,8.02625880363687
349450,10.449595643343002
938630,2.423623759265277
449220,3.98850676081465
368080,7.55858861695437
964130,5.076741419379034
857050,3.659494314704691
839420,5.684622559691084
645280,4.167522756747063
436850,5.1353370253419
835690,4.300546163186647
346010,11.614054738769147
538920,5.602558634429862
367010,5.384884119328142
989540,5.56090508354107
668770,2.212589028285473
751080,1.8756413364902986
267220,6.0582023807565415
707000,2.168480820296584
825490,3.175911315667782
913090,8.73748092573698
672030,4.6350406535684465
495890,3.858343091894858
670100,2.4962843830509356
823330,4.010724623698217
850910,12.869857588844738
289240,5.257529334193283
829210,5.038783601972853
923050,5.352955878633577
756860,3.9533198737725708
91200,9.1377424744853
688720,2.64525692714693
437400,1.994430106411641
657930,6.286494049059244
498240,15.849205427323545
912760,1.8861714911173095
449100,6.955300186862313
380550,4.119878486651492
756040,4.226250826372689
389170,6.758981823860766
1024250,4.437920957649521
302260,5.965218359484212
294660,8.051087752167653
840430,5.301544094136253
819080,5.136910648617629
375320,4.6390284120300755
607440,3.1846345928128503
759540,13.624177627554559
365760,5.484806555601295
518030,4.975487477292825
744190,8.055994876017746
294060,6.578475366070737
255370,6.995018091066294
517670,9.59146958947366
350810,4.747912639930643
57900,14.161511149799667
998220,10.634533885385203
965320,8.391677828482974
697360,4.301473413189248
404590,18.691659927938826
757450,6.033658894084579
539750,3.5973515574667214
703030,4.201243110445327
781590,4.19401732462995
695510,6.413736740501543
428180,9.762617682536499
268520,4.692054062280264
960340,3.0349980886702923
624270,14.29983084975207
365590,32.79727500000049
795500,4.365914583246387
552060,6.3900028092575125
658430,5.369443466805031
288040,6.912853449766548
849980,3.078006396639409
329980,4.135730652203952
916780,3.3867970302547588
675170,11.426788956786927
847580,4.878793546591655
751430,1.906047015019067
365360,20.463641774266556
354180,6.603111200864268
571350,8.106205843869303
959990,4.474648738261527
978910,4.005442952055703
916060,10.581282492828155
104200,7.448880286551716
1610,8.403853944915712
636050,4.158192203885486
772420,4.1045387893784655
357780,7.044519567302732
265380,4.524554837840356
783600,4.801554906923486
652050,6.434458560236964
803680,2.7683116790699933
809330,5.144517273550844
800720,4.57681080663797
287200,12.252882558722558
458200,5.472807444558115
611390,5.093420953602866
594330,13.415950510083576
464040,2.319916955254505
288260,6.658968288295549
690040,9.160887405505713
656690,6.751532575159505
297750,6.56921613305441
547470,3.722042872636209
576880,3.4748296042530247
858180,1.747481027806878
870090,4.172932903656386
573550,5.989163183804533
654630,4.548788797529354
16110,5.8174747523708765
916130,4.234889330122474
960700,3.2749114194496936
557190,4.470852835192573
527470,6.065741690901134
598480,7.819189444046073
971610,5.231751836566786
389570,2.1278368517247888
455290,2.8814154711659508
380700,4.371582492593571
851770,4.570706996125156
921850,4.082142354513898
699010,4.898287911818265
756490,8.226874201336988
729370,8.857939429544087
897360,2.300952098381551
598470,3.1229514441585082
560720,8.511258326332943
623940,8.688437394850684
917770,4.263862460946377
1021840,4.896421787596786
331510,5.90364644196107
877760,3.5782356620879527
758050,4.298016833916319
262100,7.368513317081365
234140,24.59574449514763
786690,4.118403830729341
431640,3.140142029050671
525450,4.7560772763417
540250,5.467318953006509
428040,5.073528470887672
336020,2.5299217266114713
648570,6.821772682514893
791350,1.6713832927927286
463880,5.1880311455029835
588210,14.849276159958377
628820,3.2206629597661425
240600,11.570747388744946
649450,7.154027544157523
865270,5.309236515691095
322780,12.988135315605257
968290,8.610243605876358
364350,5.969123842128379
547340,5.0543036007328475
546030,4.940744296550193
681330,8.702788213342627
887370,7.633652247741469
444770,7.707481468886656
845630,8.982708112980374
767110,3.9662345523043667
557040,6.875899638505821
674220,1.8578212570360424
467930,8.756642514059505
527360,4.692687761439303
1052760,3.12288607784383
698780,4.57905230607344
1018820,4.976988917565723
890400,2.65026936598396
356090,5.37365116563423
50510,4.438679110200653
874770,4.510187783079903
719180,5.978678390582509
63610,7.163779544747183
446800,17.010340639848106
664750,12.0856919720487
506840,5.292645804066813
323470,23.129055444867408
601810,8.937756459439035
425450,5.38030887490641
649630,4.321737739342008
276300,7.499300189256444
723760,6.801249444469817
743330,5.03508177863075
27900,5.427185538722779
274480,7.736852531930848
363090,10.97663823557742
759640,6.93041350167763
1014600,4.753853496265043
848710,3.8781476651561375
840610,5.41776808477623
457890,4.6591034293360245
698610,4.3225024582997165
884250,3.6587148408308807
785030,1.4579392133914688
457980,5.888471849262843
369360,4.556391154965746
569380,6.395689623138821
17300,7.988005850013572
341870,9.99441044162085
281610,10.502827574559548
574890,6.286363758128171
618080,11.031356368143877
46270,6.905174203208829
781230,3.8300793983350006
403070,4.716587756785715
842070,3.3378785077930946
701810,5.289272623775087
524540,6.056134714755782
957890,4.631442088758922
677710,5.025216631048966
489720,6.276816139455043
872440,5.411780083056722
718010,7.386768465043532
886250,5.440174609182858
366460,3.444154796369811
370590,4.379240212486677
396890,9.19973242650479
619220,3.341022706288083
625680,7.936960869203098
386340,7.363791275036502
832720,3.5604983479443133
38740,7.89396763774989
894070,4.200484100900023
755150,4.369118105392758
11360,5.354618161955569
466290,5.090642456283451
570500,6.526537294790853
857340,1.676543929135743
975980,6.114691884017556
431850,4.706534151651979
567240,6.442485229527185
508900,1.577688484848472
371390,2.6003484139328905
516950,2.6203757051288714
319480,6.681145905932244
562810,14.692223316145867
1013650,6.049988277799368
732400,8.567800834446151
990940,4.145939876310664
406090,3.1999230015561384
247730,7.131603239681944
383840,11.835101638599864
695600,11.58079047016752
321660,5.432888813020596
292930,3.831969583251754
534230,4.829227333859845
577160,4.661880565031376
813540,7.752455859936857
581100,3.9140001603168804
347790,6.519622196325052
548130,5.412928547228115
675210,7.0991239479124735
859340,14.914592425888666
454540,8.480126446018568
533060,6.2748080438201645
652660,4.766616061172378
451760,6.242747800734807
865930,12.738056039196058
467760,9.439749932464839
777580,4.277129459259315
661700,4.3154174562425816
850740,3.418389076262481
525510,7.4685858518314125
813820,5.4103459642886635
779050,8.043904295193368
586110,3.5647189270520685
385220,3.6318179760355873
405670,7.687638298958162
373480,4.765461266651658
640250,5.358413793425936
698160,4.2442494955176375
887520,5.390470907939706
453000,4.029538070672696
799610,3.2737692067072377
436500,12.341815976271562
740100,4.1000518104148025
697630,8.171683920018193
540410,5.512478609785604
731600,5.067246717385685
722240,2.554355196890157
440750,3.424104595873234
914130,4.222261051269006
730690,2.8123398922915306
718960,4.58648844986189
243800,9.448312015759672
363980,12.409634118656973
306200,5.866324178010696
811860,5.851191909407943
339340,17.017904245068593
362680,10.367480451217718
1006850,4.999928274246911
393290,4.771485305704275
576700,4.361851543406511
856750,4.8248175846949515
1007630,7.716984968589866
715460,8.652933761217243
757190,3.1456126455446314
550170,9.28539908789623
483490,4.517165370326082
504800,5.505673603463944
872230,4.483635398460386
11190,6.845763487009815
7770,7.076039309254703
510500,9.040503388283888
316180,5.189278245975565
827450,3.4019220169331987
811130,4.75281266592219
736250,7.356124576581331
935930,8.129018083978861
548680,6.4728867804143615
856390,5.922306381009779
856560,4.180584710584105
705300,3.469583888209343
645820,7.27712856451957
261940,6.905167080632715
778870,4.38430691966466
385440,4.676824124620363
600670,4.151052361116708
820300,3.9827129430045587
453090,11.432558853714005
560340,5.266344729986923
257970,9.941521694437789
361950,6.304942677792289
1022230,5.515417135094973
228280,11.668703724139114
688400,4.9972744857248195
582620,2.505879704743748
334920,5.756365848581839
61500,6.224597805265496
430190,6.899988424318113
605490,5.932782437357283
857470,5.277775881679921
280040,8.409128112835091
972940,4.060206864122137
310810,5.389694776452193
559200,2.3320175437887003
416600,10.999963438150377
387860,2.3825872004019515
557670,4.983360839108549
574860,5.16855160976143
853550,5.286337509361135
827830,6.798925864337997
1003530,4.081109186467532
637940,4.3131943035286495
732520,5.362240971522158
491010,3.1235446085352185
301910,9.524145282832329
976860,4.201505417035883
680550,4.0574013510144775
698960,5.492141380387114
664350,2.51628303432737
661530,2.6834226111928006
200260,13.033222450824603
542310,3.060773597249032
976870,1.7726105309898161
821800,4.263862460946377
366220,13.08995186264007
710540,4.217228862546911
444430,5.7012045014212624
349190,6.434158378804669
862520,6.27135232380371
738900,3.537474035408195
397720,5.127941168346314
573060,4.70910895147152
528970,5.656975298223671
844930,5.5751679103601255
353640,8.88696205661687
534320,4.242980085063979
302810,8.631913040813078
651380,7.0946599316870245
772600,6.35960003413094
871480,3.1239093629662693
6000,9.60103358773232
514930,3.5459388401278304
488440,2.8027099519032124
983230,1.9658897568669713
751580,4.1835656235192875
518280,3.538126516919868
470220,8.040278461011502
423650,3.5887023471315405
968820,5.893816219699231
654950,3.16112284251071
526470,3.455568632898968
361190,6.576875340810866
694090,5.785351983612921
313160,14.895642172350092
323000,5.675421957928706
952330,4.210406457359734
677330,6.173737317522384
654600,5.271168663513857
749180,4.09604829218438
370550,6.048257569072035
877590,2.6592323282469885
728620,4.3225024582997165
675260,11.40482467566647
1008710,7.078108611106877
666220,5.7042972640944285
543280,4.653432932319094
488950,11.577977133322488
508600,7.223762139994509
995480,3.352673209637128
722250,2.450155398553585
555940,3.0247135045483184
863290,6.006157921933519
368230,13.654601041342719
757230,3.0729203851065585
887340,6.786954525634815
905220,5.715898863859167
578620,9.437004509422929
2320,6.763054910076265
46830,26.131609367109768
571740,17.372263234889985
392930,4.75654684568448
569370,1.7667539250913429
253840,10.957958398258281
363790,8.710625905594704
65790,6.025298200836532
1019250,7.326079724237395
501990,2.203201372349182
1042570,4.708772509096345
435420,4.8614358247618235
1021850,5.661626134056563
420770,7.876537121632075
829080,5.291700049585023
941120,6.8122093509447925
611060,9.381886711133767
360970,5.764311310042289
270770,5.122787746999893
404480,4.823186916229159
455830,5.822393676245225
660400,4.897160399371274
352160,3.345154276930228
514550,2.945390792982922
845420,5.11343772153437
204880,12.879668849058326
827560,4.674512729381152
17100,5.129479374456724
866450,5.440456864568592
680620,4.557522657988704
328640,5.033238604988721
565690,8.092811293855396
722050,2.3622564714156926
851050,6.246976601685498
677300,5.168677122518707
48720,9.962316839051846
572760,4.93987575290515
372970,6.429944698653153
926720,4.172932903656386
378510,4.835946993118312
612070,8.695953252981534
628090,8.852988712622276
923650,4.246363422158562
663190,4.7397588684910295
359260,3.6525514310731326
512070,8.612038889618338
1028360,4.447960588075172
911880,2.598859859854595
951240,4.999094890348523
863170,4.263862460946377
377450,6.02437607013646
380670,14.117324008476324
488040,7.858980440509754
657070,4.831147074789836
296730,6.921589486929271
384700,5.154631929925553
662190,8.392765153275352
707610,4.206565632696498
293480,8.02326249011239
691680,4.610648942694772
576130,4.593726326234652
730280,4.1966069641201225
939470,2.4179412331391195
430290,7.446354926183826
396680,6.638938208071466
314520,16.789362028704556
894330,4.783905929019076
445230,3.458501367660692
340410,5.561324803646228
324260,9.124474057071897
793240,3.2467900614551284
998330,4.146018201297208
672490,4.750804267001048
918820,6.850846951574104
894110,4.772998547785625
673050,2.8868089290608356
26300,5.3034911029210825
715010,4.86913058587951
809850,8.00728612901614
940180,5.60217768428196
440630,8.876563232901914
824720,9.851678588188918
635060,7.295434482240677
506550,4.665672935632313
209190,8.524828044197701
851200,2.0545851421080012
701680,3.4021922152051873
208630,6.098519743453931
536560,10.527182017573402
511490,3.5908045817860086
979680,4.115076026269153
678430,6.633619027919085
393770,5.510491663353466
529940,4.94178135747759
391660,5.460567731945401
546820,3.9195324861396976
508980,12.106900476469646
530350,5.961587831730508
294710,5.688377979714195
316890,9.177085716346053
248820,13.755862290104762
875270,2.9505524093922957
394280,6.723619987077353
688330,4.8991869809650925
328310,5.090179377776229
710090,4.02522656016969
397210,5.849632721361778
921960,4.155243330808271
293780,11.413629989606404
886310,5.786084805907327
883070,4.762841112069693
520990,3.937986798866867
934990,4.141618000243472
375120,5.900600408833133
716240,3.8023096165895525
770350,1.9577952634068194
715490,3.8532234008185977
658450,4.211008628492488
789120,6.475857943762874
877040,6.065945804289446
999540,4.423184609933428
396640,13.76633311189513
725110,7.625023592098053
484990,4.685999621246716
345350,21.422613763983513
514460,5.748529180244498
1020390,4.465412883880724
659220,4.804881495602207
485660,3.3897107331148493
284930,5.805467109929417
866100,6.1032414776264865
363840,7.344940101914816
216110,6.51081162742349
352950,8.460464731744429
555820,5.982219181926503
785750,4.4153717227652365
527230,27.4247058621936
572660,3.0759351646032447
70,5.761435724298325
810340,4.991098752567328
398460,6.7895053449877
329190,8.971366514987245
1002100,5.317176931206718
485610,1.8467546196779978
977670,4.936269045444011
869630,4.891175973353525
701540,4.986495543348327
306370,6.432684638195372
710250,5.430152914167718
974370,5.81859794700758
414260,7.119846909539107
1600,9.72763560071889
313650,7.271841877498516
601940,4.1966069641201225
436480,3.5338312955709283
963680,4.365847869755136
504810,5.52046277524334
223100,16.788161237080264
970580,6.49225028318563
814190,2.076333023211272
251290,10.614925262227752
751640,7.466563642507711
560010,5.08897516953315
606050,1.632525890792281
386490,2.6948925677147626
65730,5.515283010170898
843170,3.2949405426635248
327010,7.984120692798289
630640,6.824465721792486
794570,4.9375162353551385
684580,20.128738485487627
399890,6.2234162982400605
687980,4.315590867501714
333120,3.316364484126954
622720,8.187685864395403
429180,4.301267569775076
536890,4.886873208094175
367700,8.304401131045699
631920,5.323141757758228
931700,6.900547738290019
727420,3.688315938293779
748760,3.9179131696136964
772740,6.8926066224165945
885810,12.906128237401445
615070,5.277205111111179
816490,3.652116826898768
752330,4.850954383361777
713010,4.13312400448832
560250,7.354533809367029
614630,11.151952093995053
607890,22.5385487715114
448940,3.6164053212572917
467910,6.211854021680079
263940,8.06003514768867
569430,3.62540409949946
655940,5.181369512348329
695950,6.633619027919085
735320,4.212530740685838
654690,9.791364027746477
1027550,4.850764632139849
839210,4.443145662409964
860950,12.543836642078935
359090,3.0613434891922524
273620,7.413134109294337
727790,4.260465025678279
694070,4.863617760118516
940150,3.12551152070627
595120,8.301062653896794
209670,7.229569606487476
1010490,4.894497742742335
698620,5.596554812859568
791490,4.240437896836201
428210,4.460994433608085
325930,7.4984980173573526
759750,3.8462758421819796
485510,30.272165916028772
406220,6.1990573091057835
404680,19.04320319049089
545320,4.177073029521434
774551,6.826822456198453
680340,8.780163738136197
732370,9.401048790554713
355080,2.2633337332051595
268340,4.905302070405637
744450,4.364318916194061
333390,7.781025567035759
602090,1.8902439097080332
439440,5.573797324659653
816200,3.0086484751392533
690580,3.8819966280038303
440120,5.85780918762736
784000,2.4062154602024246
769980,5.048436156684114
860600,4.056390204105536
744800,4.942132582764641
705380,5.252262397818979
466170,6.735927215886258
553210,11.022469931558446
6030,7.695341730284998
673750,10.432241996607788
366250,7.0243817863839535
400250,8.509047147843203
575920,2.6077681505782944
878320,9.579107238896786
340600,5.391272632314959
356450,7.6743203892952625
553790,7.968497924107054
550080,13.536842116742234
998150,5.285111934438677
1018810,6.517551348780662
496030,5.733080889624441
486020,3.0545574883251243
234350,5.631728204023193
1045300,4.423184609933428
719800,7.1045828501657615
370510,1.9974932162333594
249990,9.268005184954214
356370,3.3371680375319372
621090,4.946327766312197
374630,5.548770275178126
544610,14.755181924393897
947540,3.515954310925557
399900,6.731426864483853
815250,3.9319336402383334
570490,2.362982618005604
444160,3.977084138103795
748490,17.723897349402016
284870,6.51996442071062
708790,7.288765121686742
402750,4.81978906545346
691430,6.03426764131735
586570,3.4046266427665666
330570,7.762747795746076
547960,1.9541088452585629
496380,4.6640006480381775
682140,6.823273922762517
370060,6.090958369379939
984450,4.876602461160968
528090,4.791543072545133
552920,11.734312120229895
758870,11.425471872847382
296280,6.89284615814099
705420,4.914189584538122
383980,10.712479162994336
907020,5.507108651318452
613200,3.003065741225894
728070,4.71448623751162
595990,4.216894186065273
336160,3.603917631651587
805840,4.108279139375072
774261,4.9255859273302836
726870,4.557518408859785
878570,2.6895342411728405
709850,4.159279260215615
439940,3.428474862748156
680140,6.346737929130728
219150,12.892377891280425
504380,4.919418154847741
573750,4.115076026269153
587180,10.480579418647432
391340,5.447786165524599
510780,6.074320484543774
796580,9.260365212273163
950850,3.752953884031769
879060,4.767479742288871
491000,9.029314975283446
560180,4.965460751652674
856450,6.963510893207732
386290,6.13252999089428
412140,2.597391622630439
354030,4.022747391253585
871670,4.082579569338507
897550,5.1187953959749235
741010,5.514292763647562
857940,7.500516764805933
681780,4.07206089244749
867790,4.769925178789735
782130,2.997925928593678
500090,5.152122206466433
869180,4.101567074905626
771410,1.8775201308714446
660070,6.2812433712334546
322190,11.049124094392477
1032520,9.62812397550773
233150,7.188216449977959
624990,6.004250553283843
473800,3.413319185617216
259170,6.334681647953028
214970,6.049877839179805
24720,10.306450529083838
377600,4.715484039853723
349950,4.0194990232434815
725140,4.175987752903026
788380,1.9435028451926082
809540,5.010839050226383
343440,8.809957012997524
529060,5.585085025959287
782120,5.1837642909145965
464880,13.769795852799998
532980,6.890187830796111
324520,8.313650107098965
511610,5.9652183695516365
819500,13.908842485321761
753900,5.766156062352919
1046370,4.997726585492028
498340,7.2985693106382135
845510,4.069566142472343
650750,7.629758575559079
316370,10.288802999246402
978340,3.176012984829528
724710,3.2860292034487015
310360,5.285800485091695
47410,8.132551871225015
729460,5.869095212476786
745400,5.789066093123008
558750,4.971005460021688
870040,3.2725436088462105
521630,4.1834473615307575
539460,2.0825696328002485
847650,4.133237585064962
896880,5.036402158635095
466740,10.468732407986549
595280,6.083196212926076
3510,5.614878590219957
227800,5.371316605137439
798510,8.595154988796182
1003020,6.6107901937647595
582430,1.9723296943936177
867750,4.243295131884453
676850,4.5790679662044775
854330,4.260465025678279
1022040,3.5683414343326456
656200,7.47705979448598
850790,1.2966753962276731
575110,4.900674721590833
898680,1.9178920338941268
655420,4.172421322820003
313360,5.007341131587721
1037140,4.425379492827546
320150,6.07755678895445
997700,3.3426325542162805
579050,1.9415100000446055
684420,3.859769079563768
22600,11.332122876460737
665330,7.9038469856267906
745180,5.41280223276525
781280,4.155243330808271
493080,6.331117849977724
785940,5.2119339105156
699040,2.251905146131058
828730,5.050230625041064
457230,2.211351173242314
1004310,3.7861077898411235
284260,8.023434068337005
263760,8.191779001857379
643830,8.72237658604727
417980,5.940267795095638
546220,10.936030981009262
805090,4.993794967783104
547480,7.969299916988195
338050,5.70808558510385
675720,3.8260681501826697
528580,4.55398307849747
447540,3.3429146576269084
963080,4.20833259894135
380790,4.782567442798985
364740,2.9668567466903055
361550,12.619845209252489
800270,12.41692636944568
371320,6.327560754935025
331980,4.881925234480502
968560,4.196389231596165
452570,10.417197429853582
457570,6.990073996462945
908920,3.676816950838246
454770,5.69502750427852
312240,4.947199991734944
625980,13.888097515451927
729970,3.766040621265799
262900,8.36614237939221
227560,9.006431436200936
718090,11.531777110429795
108600,12.757694438643242
604900,2.7571922753180904
791140,4.743181628781524
277630,6.299449917278477
354820,4.998255291543086
564080,6.334670660997217
528450,4.379121376882492
776430,4.20210654569622
878240,5.482289135462896
970510,2.7472212136677756
899620,4.912287520721503
461560,8.529523831086097
514360,4.94421210580539
753930,6.7517012554633675
381050,8.024229382258603
887060,11.281591344401525
467290,3.9090501856302318
282760,4.650453082495999
211340,7.6186427729686965
405810,5.969582443191524
455980,17.98617759043269
796920,5.62050700885732
671920,5.009876899026849
463760,5.782865164120666
564100,4.3494252089623515
661650,4.542369521827802
526890,5.253838547872415
496680,6.132691761925096
510930,7.58651587593604
332410,6.277475552490554
552960,8.511450433900416
10240,6.394924637513353
242780,8.026347810453691
1014840,4.903159040541848
236450,5.897971881408439
548470,4.3785476673928585
804400,4.201243110445327
572630,4.415528673246143
251530,6.82010304248034
942020,5.341181844580205
288630,5.138417587744158
835490,2.4955308305694497
443580,1.648441985240254
997870,4.180584710584105
752570,8.491356565452648
1020470,8.793419648872415
681290,2.6176770933637608
808800,5.379676699223569
555290,5.9593774178244105
6550,5.851884761293182
442770,6.0261576571536875
831770,5.624970479677906
612140,6.783280816552236
274920,11.712157882077227
570840,7.625663922468444
517270,3.9575887062131985
231160,8.329604018343893
21660,6.74197016599443
832710,4.238670941317239
864570,1.2530471906124112
865050,1.7522055073981397
789730,3.7758770141206908
250700,7.233627660054587
462100,6.426037285703022
914690,6.265327331112368
216890,7.181046658419974
478010,3.0461646988544806
788610,3.7272902853220216
762130,4.20210654569622
780970,3.270877033651341
384990,5.763981086859023
737390,5.999657148545488
371850,5.371842615266866
993810,3.7406241420062543
318660,5.483959001532628
296510,5.461051249514559
628730,3.13104624727336
801760,5.420469497179613
697730,4.261630412528231
948630,5.421222868535738
822540,5.6806544346198224
9940,8.59679375742444
983880,6.12720635060309
687760,13.796100912532195
391290,5.543094845779106
944710,4.817579782149747
